Date,Open,High,Low,Close,Adj Close,Volume,RSI,RSI_Slope,Month
2019-11-01,3050.719970703125,3154.260009765625,3050.719970703125,3140.97998046875,3140.97998046875,72410620000,56.94827266159244,-0.5618840447147918,2019-11
2019-12-01,3143.85009765625,3247.929931640625,3070.330078125,3230.780029296875,3230.780029296875,72325540000,67.06179196373827,2.3063940545242616,2019-12
2020-01-01,3244.669921875,3337.77001953125,3214.639892578125,3225.52001953125,3225.52001953125,77287980000,65.74373628464892,3.390001395301203,2020-01
2020-02-01,3235.659912109375,3393.52001953125,2855.840087890625,2954.219970703125,2954.219970703125,84436590000,64.95350234361115,2.9883242962468417,2020-02
2020-03-01,2974.280029296875,3136.719970703125,2191.860107421875,2584.590087890625,2584.590087890625,162185380000,46.41810198545298,-2.316863097240605,2020-03
2020-04-01,2498.080078125,2954.860107421875,2447.489990234375,2912.429931640625,2912.429931640625,123608160000,53.339248341915706,-4.677072154284107,2020-04
2020-05-01,2869.090087890625,3068.669921875,2766.639892578125,3044.31005859375,3044.31005859375,107135190000,55.25387487570969,-3.25939768195739,2020-05
2020-06-01,3038.780029296875,3233.1298828125,2965.659912109375,3100.2900390625,3100.2900390625,131458880000,53.97637710154649,-1.3118477593872606,2020-06
2020-07-01,3105.919921875,3279.989990234375,3101.169921875,3271.1201171875,3271.1201171875,96928130000,63.522261387010154,3.4845447562745138,2020-07
2020-08-01,3288.260009765625,3514.77001953125,3284.530029296875,3500.31005859375,3500.31005859375,82466520000,64.25767478765434,3.010523940277773,2020-08
2020-09-01,3507.43994140625,3588.110107421875,3209.449951171875,3363.0,3363.0,92310780000,59.29836119418712,1.8370270323062714,2020-09
2020-10-01,3385.8701171875,3549.85009765625,3233.93994140625,3269.9599609375,3269.9599609375,89938980000,58.19191223802901,0.42071700801420137,2020-10
2020-11-01,3296.199951171875,3645.989990234375,3279.739990234375,3621.6298828125,3621.6298828125,101247180000,63.446579824955705,-0.6217125673734224,2020-11
2020-12-01,3645.8701171875,3760.199951171875,3633.39990234375,3756.070068359375,3756.070068359375,96375680000,64.5353797396646,0.4703628534789118,2020-12
2021-01-01,3764.610107421875,3870.89990234375,3662.7099609375,3714.239990234375,3714.239990234375,106117800000,61.89335999362196,1.153346510050526,2021-01
2021-02-01,3731.169921875,3950.429931640625,3725.6201171875,3811.14990234375,3811.14990234375,99082320000,62.00544963311386,0.6073854958835952,2021-02
2021-03-01,3842.510009765625,3994.409912109375,3723.340087890625,3972.889892578125,3972.889892578125,122371150000,64.51998662419929,-0.03831165080635728,2021-03
2021-04-01,3992.780029296875,4218.77978515625,3992.780029296875,4181.169921875,4181.169921875,83124090000,74.43568428212942,2.2427235715506955,2021-04
2021-05-01,4191.97998046875,4238.0400390625,4056.8798828125,4204.10986328125,4204.10986328125,88321860000,87.42166109892159,6.348683685961483,2021-05
2021-06-01,4216.52001953125,4302.43017578125,4164.39990234375,4297.5,4297.5,102544180000,85.89323704182756,7.06772492921497,2021-06
2021-07-01,4300.72998046875,4429.97021484375,4233.1298828125,4395.259765625,4395.259765625,84255620000,85.63927972908044,5.369613896946046,2021-07
2021-08-01,4406.85986328125,4537.35986328125,4367.72998046875,4522.68017578125,4522.68017578125,80500760000,86.16091988266854,2.1668089831237096,2021-08
2021-09-01,4528.7998046875,4545.85009765625,4305.91015625,4307.5400390625,4307.5400390625,85528860000,75.76799399415148,-2.303965136869924,2021-09
2021-10-01,4317.16015625,4608.080078125,4278.93994140625,4605.3798828125,4605.3798828125,80253600000,76.5678769040631,-2.852200601045789,2021-10
2021-11-01,4610.6201171875,4743.830078125,4560.0,4567.0,4567.0,88268840000,80.39206357579849,-2.0087475285169347,2021-11
2021-12-01,4602.81982421875,4808.93017578125,4495.1201171875,4766.18017578125,4766.18017578125,92750180000,85.84756293441316,0.3997355685136256,2021-12
2022-01-01,4778.14013671875,4818.6201171875,4222.6201171875,4515.5498046875,4515.5498046875,95562890000,72.50688699815396,0.2757472038355019,2022-01
2022-02-01,4519.56982421875,4595.31005859375,4114.64990234375,4373.93994140625,4373.93994140625,92667710000,65.5006072736872,-3.0019715838396337,2022-02
2022-03-01,4363.14013671875,4637.2998046875,4157.8701171875,4530.41015625,4530.41015625,123546260000,69.36171602764753,-4.240765075702789,2022-03
2022-04-01,4540.31982421875,4593.4501953125,4124.27978515625,4131.93017578125,4131.93017578125,90367840000,56.65723447488391,-6.152582788956494,2022-04
2022-05-01,4130.60986328125,4307.66015625,3810.320068359375,4132.14990234375,4132.14990234375,108860390000,53.54266898887718,-4.677180881735684,2022-05
2022-06-01,4149.77978515625,4177.509765625,3636.8701171875,3785.3798828125,3785.3798828125,106116710000,41.70679353386535,-6.340667451841404,2022-06
2022-07-01,3781.0,4140.14990234375,3721.56005859375,4130.2900390625,4130.2900390625,81688320000,48.63710572362769,-5.639966154905824,2022-07
2022-08-01,4112.3798828125,4325.27978515625,3954.530029296875,3955.0,3955.0,92252350000,43.86222844928516,-3.049557531644698,2022-08
2022-09-01,3936.72998046875,4119.27978515625,3584.1298828125,3585.6201171875,3585.6201171875,94241020000,36.778028975485476,-3.1373845111363603,2022-09
2022-10-01,3609.780029296875,3905.419921875,3491.580078125,3871.97998046875,3871.97998046875,95823760000,39.898030780277246,-1.5476602255318426,2022-10
2022-11-01,3901.7900390625,4080.110107421875,3698.14990234375,4080.110107421875,4080.110107421875,92671910000,46.461501388235654,-0.8315406339791992,2022-11
2022-12-01,4087.139892578125,4100.9599609375,3764.489990234375,3839.5,3839.5,85249330000,37.867904409245234,-0.2305175667329678,2022-12
2023-01-01,3853.2900390625,4094.2099609375,3794.330078125,4076.60009765625,4076.60009765625,80763810000,42.69181299451867,0.9797441667034378,2023-01
2023-02-01,4070.070068359375,4195.43994140625,3943.080078125,3970.14990234375,3970.14990234375,80392280000,37.79996818040245,-0.7965813593466571,2023-02
2023-03-01,3963.340087890625,4110.75,3808.860107421875,4109.31005859375,4109.31005859375,113094800000,43.5536746066945,-0.588358979192509,2023-03
2023-04-01,4102.2001953125,4170.06005859375,4049.35009765625,4169.47998046875,4169.47998046875,70861260000,46.669491311076705,1.846503541583877,2023-04
2023-05-01,4166.7900390625,4231.10009765625,4048.280029296875,4179.830078125,4179.830078125,88929200000,44.0038579722379,1.1493613086112717,2023-05
2023-06-01,4183.02978515625,4458.47998046875,4171.64013671875,4450.3798828125,4450.3798828125,87983140000,55.695857282044166,3.6241961568826833,2023-06
2023-07-01,4450.47998046875,4607.06982421875,4385.0498046875,4588.9599609375,4588.9599609375,75063200000,57.78526853208585,3.7489553821750166,2023-07
2023-08-01,4578.830078125,4584.6201171875,4335.31005859375,4507.66015625,4507.66015625,86840820000,63.534260693194085,4.751094932408271,2023-08
2023-09-01,4530.60009765625,4541.25,4238.6298828125,4288.0498046875,4288.0498046875,73482980000,53.10179416978822,2.6034275806250555,2023-09
2023-10-01,4284.52001953125,4393.56982421875,4103.77978515625,4193.7998046875,4193.7998046875,83519460000,54.84971074993996,-0.6375767426506045,2023-10
2023-11-01,4201.27001953125,4587.64013671875,4197.740234375,4567.7998046875,4567.7998046875,80970570000,69.90941949731562,1.5563751987205423,2023-11
2023-12-01,4559.43017578125,4793.2998046875,4546.5,4769.830078125,4769.830078125,81530670000,68.84425730877167,2.7427618558682583,2023-12
2024-01-01,4745.2001953125,4931.08984375,4682.10986328125,4845.64990234375,4845.64990234375,81737880000,67.01214127161029,4.181524076247586,2024-01
2024-02-01,4861.10986328125,5111.06005859375,4853.52001953125,5096.27001953125,5096.27001953125,82066930000,77.8047605888869,4.301282145218853,2024-02
2024-03-01,5098.509765625,5189.259765625,5056.81982421875,5123.68994140625,5123.68994140625,29260930000,75.53490848851975,2.0211481262523465,2024-03
