Date,Open,High,Low,Close,Adj Close,Volume,RSI,RSI_Slope
2008-03-31,1315.9200439453125,1380.9100341796875,1312.81005859375,1370.4000244140625,1370.4000244140625,20877750000,38.86336727206687,2.4835904287208637
2008-04-07,1373.68994140625,1386.739990234375,1331.2099609375,1332.8299560546875,1332.8299560546875,18316890000,41.35964839485656,3.730629852726473
2008-04-14,1332.199951171875,1395.9000244140625,1324.3499755859375,1390.3299560546875,1390.3299560546875,19342880000,48.937137547433935,4.022427030664756
2008-04-21,1387.719970703125,1399.1099853515625,1369.8399658203125,1397.8399658203125,1397.8399658203125,19698890000,58.35883661765074,6.560082709041173
2008-04-28,1397.9599609375,1422.719970703125,1383.0699462890625,1413.9000244140625,1413.9000244140625,20333020000,59.35401279131555,5.798047926129154
2008-05-05,1415.3399658203125,1421.5699462890625,1384.1099853515625,1388.280029296875,1388.280029296875,18756220000,49.12073147156279,2.593904139729407
2008-05-12,1389.4000244140625,1425.8199462890625,1386.199951171875,1425.3499755859375,1425.3499755859375,19047660000,62.410269674959196,1.7708159108962578
2008-05-19,1425.280029296875,1440.239990234375,1373.719970703125,1375.9300537109375,1375.9300537109375,19528620000,53.16589290125231,-0.7329630549153201
2008-05-26,1375.969970703125,1406.3199462890625,1373.0699462890625,1400.3800048828125,1400.3800048828125,15256170000,55.48363361177557,-0.3695596929390426
2008-06-02,1399.6199951171875,1404.050048828125,1359.9000244140625,1360.6800537109375,1360.6800537109375,21571790000,53.35207930499196,0.15360596036747154
2008-06-09,1360.8299560546875,1370.6300048828125,1331.2900390625,1360.030029296875,1360.030029296875,22634280000,58.097278432830926,-0.8439796080516893
2008-06-16,1358.8499755859375,1366.5899658203125,1314.4599609375,1317.9300537109375,1317.9300537109375,22219040000,53.32114871136054,0.2924156441271812
2008-06-23,1319.77001953125,1335.6300048828125,1272.0,1278.3800048828125,1278.3800048828125,25156600000,44.27653526625657,-2.2445127284669417
2008-06-30,1278.06005859375,1292.1700439453125,1252.010009765625,1262.9000244140625,1262.9000244140625,19402300000,44.158894743857026,-3.220711228884422
2008-07-07,1262.9000244140625,1277.3599853515625,1225.3499755859375,1239.489990234375,1239.489990234375,29063160000,34.269022935748865,-5.6818764961667645
2008-07-14,1241.6099853515625,1262.31005859375,1200.43994140625,1260.6800537109375,1260.6800537109375,32555620000,40.9747179962033,-3.470037376082219
2008-07-21,1261.8199462890625,1291.1700439453125,1248.8299560546875,1257.760009765625,1257.760009765625,28317240000,30.794201545287834,-3.01488441895912
2008-07-28,1257.760009765625,1284.9300537109375,1234.3699951171875,1260.31005859375,1260.31005859375,25359450000,29.785123694096868,-3.222236348998135
2008-08-04,1253.27001953125,1297.8499755859375,1247.449951171875,1296.3199462890625,1296.3199462890625,20941200000,33.67486954688347,-1.2377901079837224
2008-08-11,1294.4200439453125,1313.1500244140625,1274.8599853515625,1298.199951171875,1298.199951171875,22672020000,36.61036483932495,-0.5848038312161066
2008-08-18,1298.1400146484375,1300.219970703125,1261.1600341796875,1292.199951171875,1292.199951171875,20317740000,28.194285791965854,0.16254096385841238
2008-08-25,1290.469970703125,1300.6800537109375,1263.2099609375,1282.8299560546875,1282.8299560546875,17650180000,32.45116221278319,-0.01485067175449757
2008-09-01,1287.8299560546875,1303.0400390625,1217.22998046875,1242.31005859375,1242.31005859375,20070120000,21.90666281938077,-2.7695616081547167
2008-09-08,1249.5,1274.4200439453125,1211.5400390625,1251.699951171875,1251.699951171875,34417920000,28.292537037622395,-2.2923278575990196
2008-09-15,1250.9200439453125,1265.1199951171875,1133.5,1255.0799560546875,1255.0799560546875,46641070000,29.32017266403011,-0.19068514310322798
2008-09-22,1255.3699951171875,1255.3699951171875,1179.7900390625,1213.27001953125,1213.27001953125,26635470000,29.353724312408886,0.12186340439007354
2008-09-29,1209.0699462890625,1209.0699462890625,1098.1400146484375,1099.22998046875,1099.22998046875,31026630000,22.686367164017994,0.26205959640609394
2008-10-06,1097.56005859375,1097.56005859375,839.7999877929688,899.219970703125,899.219970703125,42016790000,14.517624668461877,-3.418363023833315
2008-10-13,912.75,1044.31005859375,865.8300170898438,940.5499877929688,940.5499877929688,36533970000,21.819372937229176,-2.983769909754888
2008-10-20,943.510009765625,985.4400024414062,852.8499755859375,876.77001953125,876.77001953125,30185400000,16.499397520032247,-2.65756478115421
2008-10-27,874.280029296875,984.3800048828125,845.27001953125,968.75,968.75,32302980000,28.17308750733612,1.2955213538206622
2008-11-03,968.6699829101562,1007.510009765625,899.72998046875,930.989990234375,930.989990234375,26484080000,26.384688874256796,3.008784298169678
2008-11-10,936.75,951.9500122070312,818.6900024414062,873.2899780273438,873.2899780273438,29064670000,20.58000523461847,0.7406555949003135
2008-11-17,873.22998046875,882.2899780273438,741.02001953125,800.030029296875,800.030029296875,36745200000,18.483411773264507,-0.3625053766253132
2008-11-24,801.2000122070312,896.25,801.2000122070312,896.239990234375,896.239990234375,23366260000,27.516063549117945,-0.921532501742864
2008-12-01,888.6099853515625,888.6099853515625,815.6900024414062,876.0700073242188,876.0700073242188,30469750000,27.18266297965812,0.8532006525302123
2008-12-08,882.7100219726562,918.5700073242188,851.3499755859375,879.72998046875,879.72998046875,29662270000,28.783576560687024,2.5106393858530724
2008-12-15,881.0700073242188,918.8499755859375,857.719970703125,887.8800048828125,887.8800048828125,29279860000,28.680089863129396,2.166086919129886
2008-12-22,887.2000122070312,887.3699951171875,857.0900268554688,872.7999877929688,872.7999877929688,12348420000,27.901356097853565,0.2268011980942518
2008-12-29,872.3699951171875,934.72998046875,857.0700073242188,931.7999877929688,931.7999877929688,15172440000,34.0459994753964,1.2844452528643104
2009-01-05,929.1699829101562,943.8499755859375,888.3099975585938,890.3499755859375,890.3499755859375,25219520000,37.09884463394358,2.199644575878011
2009-01-12,890.4000244140625,890.4000244140625,817.0399780273438,850.1199951171875,850.1199951171875,30293780000,46.22168307741385,4.428067496465892
2009-01-19,849.6400146484375,849.6400146484375,804.2999877929688,831.9500122070312,831.9500122070312,24519050000,41.334184409984914,3.904134022628015
2009-01-26,832.5,877.8599853515625,821.6699829101562,825.8800048828125,825.8800048828125,28010020000,45.527252697546494,2.719784622034153
2009-02-02,823.0900268554688,870.75,812.8699951171875,868.5999755859375,868.5999755859375,31088160000,40.36333092777499,0.5834542207795466
2009-02-09,868.239990234375,875.010009765625,808.0599975585938,826.8400268554688,826.8400268554688,30044110000,40.05500078038025,-1.3304218076277132
2009-02-16,818.6099853515625,818.6099853515625,754.25,770.0499877929688,770.0499877929688,25606060000,40.124730244661464,-0.7891160247813147
2009-02-23,773.25,780.1199951171875,734.52001953125,735.0900268554688,735.0900268554688,37753880000,43.2971366689199,-0.46988327403667185
2009-03-02,729.5700073242188,729.5700073242188,666.7899780273438,683.3800048828125,683.3800048828125,37964220000,25.8069622711875,-2.5870601424635327
2009-03-09,680.760009765625,758.2899780273438,672.8800048828125,756.5499877929688,756.5499877929688,37297180000,37.87632491332343,-1.86751197075876
2009-03-16,758.8400268554688,803.239990234375,749.9299926757812,768.5399780273438,768.5399780273438,39816380000,38.90872658548046,-0.7852819073958479
2009-03-23,772.3099975585938,832.97998046875,772.3099975585938,815.9400024414062,815.9400024414062,34764100000,43.34504990146858,1.3197590779390318
2009-03-30,809.0700073242188,845.6099853515625,779.8099975585938,842.5,842.5,31434350000,47.255336043378115,4.836547253252638
2009-04-06,839.75,856.9099731445312,814.530029296875,856.5599975585938,856.5599975585938,24904750000,42.58046677264521,1.7754893176541218
2009-04-13,855.3300170898438,875.6300048828125,835.5800170898438,869.5999755859375,869.5999755859375,34196510000,47.83235431539816,1.7082672331012043
2009-04-20,868.27001953125,871.7999877929688,826.8300170898438,866.22998046875,866.22998046875,35415850000,51.82334575580571,1.7533609980694316
2009-04-27,862.8200073242188,888.7000122070312,847.1199951171875,877.52001953125,877.52001953125,30217790000,55.23925730470439,2.521072150581305
2009-05-04,879.2100219726562,930.1699829101562,879.2100219726562,929.22998046875,929.22998046875,39760120000,60.75375060237505,4.375347064876591
2009-05-11,922.989990234375,922.989990234375,878.9400024414062,882.8800048828125,882.8800048828125,31688760000,51.47472239436967,1.6215141004512355
2009-05-18,886.0700073242188,924.5999755859375,879.6099853515625,887.0,887.0,31698640000,56.73653797549764,0.6061849529049141
2009-05-25,887.0,920.02001953125,881.4600219726562,919.1400146484375,919.1400146484375,23155250000,67.67014129365268,2.0844555351019167
2009-06-01,923.260009765625,951.6900024414062,923.260009765625,940.0900268554688,940.0900268554688,28312350000,75.1311733637337,4.49502644220003
2009-06-08,938.1199951171875,956.22998046875,926.4400024414062,946.2100219726562,946.2100219726562,24331760000,86.27543644261048,8.799606348471768
2009-06-15,942.4500122070312,942.4500122070312,903.780029296875,921.22998046875,921.22998046875,25570130000,76.2162480443119,5.756471528658633
2009-06-22,918.1300048828125,922.0,888.8599853515625,918.9000244140625,918.9000244140625,25599580000,74.69615249125985,1.5137097075792554
2009-06-29,919.8599853515625,931.9199829101562,896.4199829101562,896.4199829101562,896.4199829101562,16689730000,64.39713425201252,-3.3047362174792982
2009-07-06,894.27001953125,898.719970703125,869.3200073242188,879.1300048828125,879.1300048828125,23366910000,56.77756124973123,-7.081486417805789
2009-07-13,879.5700073242188,943.9600219726562,875.3200073242188,940.3800048828125,940.3800048828125,23927320000,63.20332868708261,-4.39444299559872
2009-07-20,942.0700073242188,979.7899780273438,940.989990234375,979.260009765625,979.260009765625,25016500000,65.97331921282681,-1.8639472121795997
2009-07-27,978.6300048828125,996.6799926757812,968.6500244140625,987.47998046875,987.47998046875,26474660000,67.41547285372286,1.5232435166516263
2009-08-03,990.219970703125,1018.0,990.219970703125,1010.47998046875,1010.47998046875,32139730000,68.4759019488439,2.760882556486559
2009-08-10,1008.8900146484375,1013.1400146484375,992.4000244140625,1004.0900268554688,1004.0900268554688,26868820000,61.90144052700229,-0.010119358414354452
2009-08-17,998.1799926757812,1027.5899658203125,978.510009765625,1026.1300048828125,1026.1300048828125,23323250000,74.68210981156267,1.1903548870751153
2009-08-24,1026.5899658203125,1039.469970703125,1016.2000122070312,1028.9300537109375,1028.9300537109375,28722910000,74.56642366981727,2.0508109494907587
2009-08-31,1025.2099609375,1028.449951171875,991.969970703125,1016.4000244140625,1016.4000244140625,26431300000,68.0606117206718,1.1834402686470782
2009-09-07,1018.6699829101562,1048.1800537109375,1018.6699829101562,1042.72998046875,1042.72998046875,20551690000,68.68627493248997,0.6948170720084477
2009-09-14,1040.1500244140625,1074.77001953125,1035.0,1068.300048828125,1068.300048828125,30234840000,70.75725385197612,-1.3729860656500408
2009-09-21,1067.1400146484375,1080.1500244140625,1041.1700439453125,1044.3800048828125,1044.3800048828125,25406510000,71.01320890380428,-0.4409787400721655
2009-09-28,1045.3800048828125,1069.6199951171875,1019.9500122070312,1025.2099609375,1025.2099609375,26050400000,67.15395106316595,0.05136126563026125
2009-10-05,1026.8699951171875,1071.510009765625,1025.9200439453125,1071.489990234375,1071.489990234375,22333550000,76.23399649999607,1.1492140346202036
2009-10-12,1071.6300048828125,1096.56005859375,1066.7099609375,1087.6800537109375,1087.6800537109375,23701850000,81.35429073764459,2.641486136752873
2009-10-19,1088.219970703125,1101.3599853515625,1074.31005859375,1079.5999755859375,1079.5999755859375,25592330000,74.91407245656875,2.200206678000757
2009-10-26,1080.3599853515625,1091.75,1033.3800048828125,1036.18994140625,1036.18994140625,30408570000,60.025335808013644,-1.5577154553731931
2009-11-02,1036.1800537109375,1071.47998046875,1029.3800048828125,1069.300048828125,1069.300048828125,26451130000,63.24719144204593,-4.730256504553122
2009-11-09,1072.31005859375,1105.3699951171875,1072.31005859375,1093.47998046875,1093.47998046875,21094360000,63.387080959692035,-4.760130057042793
2009-11-16,1094.1300048828125,1113.68994140625,1086.81005859375,1091.3800048828125,1091.3800048828125,20612520000,64.27658028665384,-1.7913239188151424
2009-11-23,1094.8599853515625,1112.3800048828125,1083.739990234375,1091.489990234375,1091.489990234375,12928000000,61.515944439115266,0.4010606106811153
2009-11-30,1091.0699462890625,1119.1300048828125,1086.25,1105.97998046875,1105.97998046875,22677340000,63.03852149128298,-0.22884764221026757
2009-12-07,1105.52001953125,1110.719970703125,1085.8900146484375,1106.4100341796875,1106.4100341796875,20754380000,65.88204379310494,0.3751866871454951
2009-12-14,1107.8399658203125,1116.2099609375,1093.8800048828125,1102.469970703125,1102.469970703125,28364370000,61.44529905255122,-0.12964631142155625
2009-12-21,1105.31005859375,1126.47998046875,1105.31005859375,1126.47998046875,1126.47998046875,12053050000,61.213445311720655,-0.21982206935209803
2009-12-28,1127.530029296875,1130.3800048828125,1114.81005859375,1115.0999755859375,1115.0999755859375,9561710000,64.32272043131974,-0.21002006013107677
2010-01-04,1116.56005859375,1145.3900146484375,1116.56005859375,1144.97998046875,1144.97998046875,21115350000,73.24815892483106,1.7609651642220756
2010-01-11,1145.9599609375,1150.4100341796875,1131.3900146484375,1136.030029296875,1136.030029296875,21816230000,64.6508591354776,1.844583377896317
2010-01-18,1136.030029296875,1150.449951171875,1090.1800537109375,1091.760009765625,1091.760009765625,22618330000,50.82144491528964,-2.0455862088704166
2010-01-25,1092.4000244140625,1103.68994140625,1071.5899658203125,1073.8699951171875,1073.8699951171875,25397670000,48.89018454051181,-5.329178579115728
2010-02-01,1073.8900146484375,1104.72998046875,1044.5,1066.18994140625,1066.18994140625,25411190000,56.74399280816392,-4.8769006828300085
2010-02-08,1065.510009765625,1080.0400390625,1056.510009765625,1075.510009765625,1075.510009765625,22017080000,51.56319714253758,-2.0252776093005767
2010-02-15,1079.1300048828125,1112.4200439453125,1079.1300048828125,1109.1700439453125,1109.1700439453125,16162900000,53.76965214897125,0.8569427069388986
2010-02-22,1110.0,1112.2900390625,1086.02001953125,1104.489990234375,1104.489990234375,20970170000,53.11119801851127,0.5467686296806242
2010-03-01,1105.3599853515625,1139.3800048828125,1105.3599853515625,1138.699951171875,1138.699951171875,20011650000,59.642940136297305,0.7345895532240463
2010-03-08,1138.4000244140625,1153.4100341796875,1134.9000244140625,1149.989990234375,1149.989990234375,24026590000,59.108396307831605,2.0963686317914103
2010-03-15,1148.530029296875,1169.8399658203125,1141.449951171875,1159.9000244140625,1159.9000244140625,22944000000,60.65239249152067,1.976267897441919
2010-03-22,1157.25,1180.68994140625,1152.8800048828125,1166.5899658203125,1166.5899658203125,23756390000,62.63098790695885,2.0049032132118536
2010-03-29,1167.7099609375,1181.4300537109375,1165.77001953125,1178.0999755859375,1178.0999755859375,16951790000,60.69533283254801,0.5627376991628659
2010-04-05,1178.7099609375,1194.6600341796875,1175.1199951171875,1194.3699951171875,1194.3699951171875,22307770000,66.0980369408524,1.4022221607068923
2010-04-12,1194.93994140625,1213.9200439453125,1186.77001953125,1192.1300048828125,1192.1300048828125,29874510000,60.786014396878684,0.373429284460957
2010-04-19,1192.06005859375,1217.280029296875,1183.6800537109375,1217.280029296875,1217.280029296875,29000480000,67.30415060434538,0.9437006959103734
2010-04-26,1217.0699462890625,1219.800048828125,1181.6199951171875,1186.68994140625,1186.68994140625,31552280000,71.46858498254169,2.2752617963480333
2010-05-03,1188.5799560546875,1205.1300048828125,1065.7900390625,1110.8800048828125,1110.8800048828125,38419430000,56.63237448220463,-0.8248754331632526
2010-05-10,1122.27001953125,1173.5699462890625,1122.27001953125,1135.6800537109375,1135.6800537109375,28958750000,61.733031754413524,-0.8777741407071069
2010-05-17,1136.52001953125,1148.6600341796875,1055.9000244140625,1087.68994140625,1087.68994140625,32640260000,51.8189846150705,-4.070588520667793
2010-05-24,1084.780029296875,1103.52001953125,1040.780029296875,1089.4100341796875,1089.4100341796875,27644340000,46.737768799435074,-5.427502223334736
2010-05-31,1087.300048828125,1105.6700439453125,1060.5,1064.8800048828125,1064.8800048828125,21474390000,43.862919463785396,-4.053417299181692
2010-06-07,1065.8399658203125,1092.25,1042.1700439453125,1091.5999755859375,1091.5999755859375,26847570000,42.52903920365103,-4.636405025281009
2010-06-14,1095.0,1121.010009765625,1089.030029296875,1117.510009765625,1117.510009765625,23186040000,45.076408596133604,-1.7693881633657833
2010-06-21,1122.7900390625,1131.22998046875,1067.8900146484375,1076.760009765625,1076.760009765625,23498560000,38.47455556296374,-1.5312937340594468
2010-06-28,1077.5,1082.5999755859375,1010.9099731445312,1022.5800170898438,1022.5800170898438,25504460000,32.35908744467072,-2.7062147678916646
2010-07-05,1028.0899658203125,1078.1600341796875,1018.3499755859375,1077.9599609375,1077.9599609375,17677490000,38.92355190793478,-1.9928295742895388
2010-07-12,1077.22998046875,1099.4599609375,1063.3199462890625,1064.8800048828125,1064.8800048828125,22438320000,35.57536740059304,-1.855308604611009
2010-07-19,1066.8499755859375,1103.72998046875,1056.8800048828125,1102.6600341796875,1102.6600341796875,22901430000,40.7646810521342,0.7796530934263246
2010-07-26,1102.8900146484375,1120.949951171875,1088.010009765625,1101.5999755859375,1101.5999755859375,21356600000,37.43428415341123,1.1991522561680434
2010-08-02,1107.530029296875,1128.75,1107.1700439453125,1121.6400146484375,1121.6400146484375,19817300000,42.76821662630682,0.9548246189562264
2010-08-09,1122.800048828125,1129.239990234375,1076.68994140625,1079.25,1079.25,20320520000,46.20133302918157,2.325546683134968
2010-08-16,1077.489990234375,1100.1400146484375,1063.9100341796875,1071.68994140625,1071.68994140625,18887030000,41.98300395063481,1.1203694672771563
2010-08-23,1073.3599853515625,1081.5799560546875,1039.699951171875,1064.5899658203125,1064.5899658203125,19756640000,46.7755495546583,1.7897318126822137
2010-08-30,1062.9000244140625,1105.0999755859375,1040.8800048828125,1104.510009765625,1104.510009765625,18592350000,51.90463799267702,1.884705925821713
2010-09-06,1102.5999755859375,1110.8800048828125,1091.1500244140625,1109.550048828125,1109.550048828125,12780950000,55.925821207598794,2.937061039887666
2010-09-13,1113.3800048828125,1131.469970703125,1113.3800048828125,1125.5899658203125,1125.5899658203125,19862160000,54.64052381258714,3.446531137684516
2010-09-20,1126.5699462890625,1148.9000244140625,1122.7900390625,1148.6700439453125,1148.6700439453125,19422610000,54.28728971096153,1.775936613251659
2010-09-27,1148.6400146484375,1157.1600341796875,1132.0899658203125,1146.239990234375,1146.239990234375,20187050000,60.686590636249996,1.5925373790508695
2010-10-04,1144.9599609375,1167.72998046875,1131.8699951171875,1165.1500244140625,1165.1500244140625,19528080000,74.59713060661704,4.338868562169935
2010-10-11,1165.3199462890625,1184.3800048828125,1155.7099609375,1176.18994140625,1176.18994140625,22245800000,70.00853352641514,5.1045860323311505
2010-10-18,1176.8299560546875,1189.4300537109375,1159.7099609375,1183.0799560546875,1183.0799560546875,22881410000,74.69905886386177,5.0145481195965615
2010-10-25,1184.739990234375,1196.1400146484375,1171.699951171875,1183.260009765625,1183.260009765625,20582070000,69.98211437719598,1.86929757391367
2010-11-01,1185.7099609375,1227.0799560546875,1177.6500244140625,1225.8499755859375,1225.8499755859375,23993790000,75.54374722065793,0.1866814078862632
2010-11-08,1223.239990234375,1226.8399658203125,1194.0799560546875,1199.2099609375,1199.2099609375,21491310000,65.5257776290103,-0.8120823438013489
2010-11-15,1200.43994140625,1207.4300537109375,1173.0,1199.72998046875,1199.72998046875,20887180000,78.9698646156086,0.40852747553079927
2010-11-22,1198.0699462890625,1198.93994140625,1176.9100341796875,1189.4000244140625,1189.4000244140625,12820640000,77.9317632377963,1.9325415116151305
2010-11-29,1189.0799560546875,1225.5699462890625,1173.6400146484375,1224.7099609375,1224.7099609375,21212840000,83.50911720781328,2.8336725583096682
2010-12-06,1223.8699951171875,1240.4000244140625,1219.5,1240.4000244140625,1240.4000244140625,24175410000,81.64795157445013,3.678360048308433
2010-12-13,1242.52001953125,1246.72998046875,1232.8499755859375,1243.9100341796875,1243.9100341796875,22270220000,81.51622344888091,0.8808906003198445
2010-12-20,1245.760009765625,1259.3900146484375,1241.510009765625,1256.77001953125,1256.77001953125,10828420000,81.23630575581183,0.4616191277098679
2010-12-27,1254.6600341796875,1262.5999755859375,1251.47998046875,1257.6400146484375,1257.6400146484375,10455790000,79.01687153656323,-0.9396137161138398
2011-01-03,1257.6199951171875,1278.1700439453125,1257.6199951171875,1271.5,1271.5,23655220000,81.44077321021715,-0.2913708640783654
2011-01-10,1270.8399658203125,1293.239990234375,1262.1800537109375,1293.239990234375,1293.239990234375,21286570000,81.70074361234758,0.05735077813386624
2011-01-17,1293.219970703125,1296.06005859375,1271.260009765625,1283.3499755859375,1283.3499755859375,19899340000,76.6726482414717,-0.6443442952895894
2011-01-24,1283.2900390625,1302.6700439453125,1275.0999755859375,1276.3399658203125,1276.3399658203125,23156650000,73.19900740438433,-1.6403853233103236
2011-01-31,1276.5,1311.0,1276.5,1310.8699951171875,1310.8699951171875,21726860000,77.11068591230128,-1.7161910803794982
2011-02-07,1311.8499755859375,1330.7900390625,1311.739990234375,1329.1500244140625,1329.1500244140625,20109950000,74.47404039702923,-1.4015368759807132
2011-02-14,1328.72998046875,1344.0699462890625,1324.6099853515625,1343.010009765625,1343.010009765625,12589110000,86.26552046429323,2.046077743828795
2011-02-21,1338.9100341796875,1338.9100341796875,1294.260009765625,1319.8800048828125,1319.8800048828125,7712050000,77.1992636098702,1.7155346962963691
2011-02-28,1321.6099853515625,1332.280029296875,1302.5799560546875,1321.1500244140625,1321.1500244140625,12022480000,81.10097812981948,1.070580764787738
2011-03-07,1322.719970703125,1327.6800537109375,1291.989990234375,1304.280029296875,1304.280029296875,20669090000,70.57455141381035,-1.2963520300911497
2011-03-14,1301.18994140625,1301.18994140625,1249.050048828125,1279.2099609375,1279.2099609375,23905220000,59.57087870703685,-6.001399571057262
2011-03-21,1281.6500244140625,1319.1800537109375,1281.6500244140625,1313.800048828125,1313.800048828125,20090110000,64.94460822213301,-4.603941019825701
2011-03-28,1315.449951171875,1337.8499755859375,1305.260009765625,1332.4100341796875,1332.4100341796875,18297330000,65.78594862738524,-3.626000219654583
2011-04-04,1333.56005859375,1339.4599609375,1322.93994140625,1328.1700439453125,1328.1700439453125,19888170000,64.51532673315084,-0.5903379440970632
2011-04-11,1329.010009765625,1333.77001953125,1302.4200439453125,1319.6800537109375,1319.6800537109375,19701690000,60.139745162124015,0.07084514211921658
2011-04-18,1313.3499755859375,1337.489990234375,1294.699951171875,1337.3800048828125,1337.3800048828125,15933560000,59.45019786625381,-1.663502417701963
2011-04-25,1337.1400146484375,1364.56005859375,1331.469970703125,1363.6099853515625,1363.6099853515625,17617650000,66.05970245498574,-0.4517621211696032
2011-05-02,1365.2099609375,1370.5799560546875,1329.1700439453125,1340.199951171875,1340.199951171875,20363720000,61.991127581924545,0.08715589904091275
2011-05-09,1340.199951171875,1359.43994140625,1332.030029296875,1337.77001953125,1337.77001953125,19539110000,55.743449108451145,-0.6251662391675006
2011-05-16,1334.77001953125,1346.8199462890625,1318.510009765625,1333.27001953125,1333.27001953125,19514380000,50.934663035573735,-2.7347323007894744
2011-05-23,1333.0699462890625,1334.6199951171875,1311.800048828125,1331.0999755859375,1331.0999755859375,17595530000,47.146751606811044,-4.888236624270021
2011-05-30,1331.0999755859375,1345.199951171875,1297.9000244140625,1300.1600341796875,1300.1600341796875,16204530000,45.44615533801048,-4.168664198946824
2011-06-06,1300.260009765625,1300.260009765625,1268.280029296875,1270.97998046875,1270.97998046875,18551800000,39.73734138179188,-3.750072315088179
2011-06-13,1271.31005859375,1292.5,1258.0699462890625,1271.5,1271.5,20466010000,42.81392097758976,-2.3650894340987114
2011-06-20,1271.5,1298.6099853515625,1262.8699951171875,1268.449951171875,1268.449951171875,19888020000,47.389108340777845,-0.21475208924871156
2011-06-27,1268.43994140625,1341.010009765625,1267.530029296875,1339.6700439453125,1339.6700439453125,19505540000,55.32984225777457,2.7419140798514157
2011-07-04,1339.5899658203125,1356.47998046875,1330.9200439453125,1343.800048828125,1343.800048828125,14950400000,52.495510824569386,3.803226016573983
2011-07-11,1343.31005859375,1343.31005859375,1306.510009765625,1316.1400146484375,1316.1400146484375,20768430000,47.60958088712565,1.4697722302863327
2011-07-18,1315.93994140625,1347.0,1295.9200439453125,1345.02001953125,1345.02001953125,20550440000,54.65773704680825,0.6816996041411891
2011-07-25,1344.3199462890625,1344.3199462890625,1282.8599853515625,1292.280029296875,1292.280029296875,21035970000,42.65616670184942,-2.3185124889611437
2011-08-01,1292.5899658203125,1307.3800048828125,1168.0899658203125,1199.3800048828125,1199.3800048828125,26341740000,28.02827151049877,-5.388789281341747
2011-08-08,1198.47998046875,1198.47998046875,1101.5400390625,1178.81005859375,1178.81005859375,19325310000,28.242897747843216,-6.536283181487436
2011-08-15,1178.8599853515625,1208.469970703125,1122.050048828125,1123.530029296875,1123.530029296875,22135160000,24.720362517572767,-7.428801801247719
2011-08-22,1123.550048828125,1190.6800537109375,1121.0899658203125,1176.800048828125,1176.800048828125,26548480000,33.442690459139754,-2.173486147834534
2011-08-29,1177.9100341796875,1230.7099609375,1170.56005859375,1173.969970703125,1173.969970703125,23250630000,33.3960406180159,1.5935330926330806
2011-09-05,1173.969970703125,1204.4000244140625,1140.1300048828125,1154.22998046875,1154.22998046875,18596560000,34.20569005731596,2.060126271938863
2011-09-12,1153.5,1220.06005859375,1136.0699462890625,1216.010009765625,1216.010009765625,24565280000,44.44265362135692,4.020758180574451
2011-09-19,1214.989990234375,1220.3900146484375,1114.219970703125,1136.4300537109375,1136.4300537109375,25641420000,38.22674130949257,2.061471470404664
2011-09-26,1136.9100341796875,1195.8599853515625,1131.0699462890625,1131.4200439453125,1131.4200439453125,24801410000,38.09657418983359,1.342211839581198
2011-10-03,1131.2099609375,1171.4000244140625,1074.77001953125,1155.4599609375,1155.4599609375,22574340000,32.56939960519644,-0.9618660335762379
2011-10-10,1158.1500244140625,1224.6099853515625,1158.1500244140625,1224.5799560546875,1224.5799560546875,22779620000,39.9544920906299,-1.463366476575017
2011-10-17,1224.469970703125,1239.030029296875,1191.47998046875,1238.25,1238.25,23838320000,43.27850657965287,1.1961448441116915
2011-10-24,1238.719970703125,1292.6600341796875,1221.06005859375,1285.0899658203125,1285.0899658203125,24561180000,44.98384132105757,2.448364123690439
2011-10-31,1284.9599609375,1284.9599609375,1215.4200439453125,1253.22998046875,1253.22998046875,22746070000,46.61311995961552,3.311678993926583
2011-11-07,1253.2099609375,1277.550048828125,1226.6400146484375,1263.8499755859375,1263.8499755859375,19370910000,56.52252845944541,3.6470686117593676
2011-11-14,1263.8499755859375,1264.25,1209.4300537109375,1215.6500244140625,1215.6500244140625,19328050000,53.529814524880386,3.2041303028842876
2011-11-21,1215.6199951171875,1215.6199951171875,1158.6600341796875,1158.6700439453125,1158.6700439453125,13424920000,53.356001472659614,2.366101486846896
2011-11-28,1158.6700439453125,1260.0799560546875,1158.6700439453125,1244.280029296875,1244.280029296875,21678300000,56.06965484407638,1.5746542782135933
2011-12-05,1244.3299560546875,1267.06005859375,1231.469970703125,1255.18994140625,1255.18994140625,20171810000,57.200866328222034,0.3896516056749242
2011-12-12,1255.050048828125,1255.050048828125,1209.469970703125,1219.6600341796875,1219.6600341796875,21176570000,55.64295774395813,0.8071151293717904
2011-12-19,1219.739990234375,1265.4200439453125,1202.3699951171875,1265.3299560546875,1265.3299560546875,16400510000,54.37513197547937,0.16115639055212583
2011-12-26,1265.02001953125,1269.3699951171875,1248.6400146484375,1257.5999755859375,1257.5999755859375,9030550000,62.31928593058872,0.9673527820282012
2012-01-02,1258.8599853515625,1284.6199951171875,1258.8599853515625,1277.81005859375,1277.81005859375,15509070000,64.43718053701924,2.1148956604225013
2012-01-09,1277.8299560546875,1296.8199462890625,1274.550048828125,1289.0899658203125,1289.0899658203125,19273940000,63.51902041356683,2.581417390075728
2012-01-16,1290.219970703125,1315.489990234375,1290.219970703125,1315.3800048828125,1315.3800048828125,16485160000,60.05761160626156,1.256469374454249
